variant,accession,date,weight
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19827456,2025-02-21,1.0
other,EPI_ISL_19726900,2025-01-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19827469,2025-02-26,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19827465,2025-03-03,1.0
other,EPI_ISL_19827458,2025-03-04,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854485,2025-03-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854513,2025-03-04,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19726948,2025-01-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854492,2025-03-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854488,2025-03-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19864537,2025-02-25,1.0
other,EPI_ISL_19864517,2025-03-15,1.0
other,EPI_ISL_19726970,2025-01-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19864514,2025-03-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19883266,2025-03-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19883250,2025-03-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19883262,2025-03-30,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19901252,2025-04-08,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19901244,2025-04-11,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19901248,2025-04-15,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19901243,2025-04-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19185173,2024-04-24,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19259586,2024-05-02,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19208840,2024-05-02,1.0
other,EPI_ISL_19208847,2024-05-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746073,2025-01-18,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19377178,2024-07-03,1.0
other,EPI_ISL_19377163,2024-07-03,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19377177,2024-07-06,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19377174,2024-07-06,1.0
other,EPI_ISL_19407757,2024-07-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746066,2025-01-18,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19448236,2024-07-29,1.0
other,EPI_ISL_19628448,2024-11-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19759086,2025-02-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19759093,2025-02-02,1.0
other,EPI_ISL_19498805,2024-10-02,1.0
other,EPI_ISL_19498806,2024-10-01,1.0
other,EPI_ISL_19498807,2024-09-30,1.0
other,EPI_ISL_19498808,2024-10-03,1.0
other,EPI_ISL_19498809,2024-10-04,1.0
other,EPI_ISL_19498810,2024-10-01,1.0
other,EPI_ISL_19498811,2024-10-02,1.0
other,EPI_ISL_19498812,2024-10-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19759088,2025-02-03,1.0
other,EPI_ISL_19567605,2024-10-17,1.0
other,EPI_ISL_19567606,2024-10-15,1.0
other,EPI_ISL_19567607,2024-10-16,1.0
other,EPI_ISL_19567608,2024-10-17,1.0
other,EPI_ISL_19567609,2024-10-13,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19753943,2024-12-27,1.0
other,EPI_ISL_19774036,2025-01-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20071043,2025-01-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20071128,2025-01-31,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20071220,2025-01-15,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_20071221,2025-02-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19759091,2025-02-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19789941,2025-02-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19789902,2025-02-10,1.0
other,EPI_ISL_19746040,2025-01-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19789896,2025-02-11,1.0
A/Bangkok/P176/2025|EPI_ISL_19696265,EPI_ISL_19789885,2025-02-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19789915,2025-02-14,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19789907,2025-02-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818199,2025-02-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818186,2025-02-26,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746041,2025-01-08,1.0
other,EPI_ISL_19818191,2025-02-26,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19818213,2025-02-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818201,2025-02-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843601,2025-03-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843590,2025-03-10,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843594,2025-03-11,1.0
other,EPI_ISL_19746045,2025-01-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843606,2025-03-11,1.0
other,EPI_ISL_19843604,2025-03-16,1.0
other,EPI_ISL_19185172,2024-04-24,1.0
other,EPI_ISL_19843613,2025-03-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19208793,2024-05-01,1.0
other,EPI_ISL_19746018,2025-01-09,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19208796,2024-05-14,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854520,2025-03-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19891179,2025-04-16,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19891190,2025-04-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19901236,2025-04-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19628371,2024-09-18,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19901240,2025-04-26,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19628314,2024-09-26,1.0
other,EPI_ISL_19901242,2025-04-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19647097,2024-11-15,1.0
other,EPI_ISL_19647075,2024-11-20,1.0
other,EPI_ISL_19647072,2024-11-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746038,2025-01-14,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19647187,2024-12-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19647193,2024-12-04,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19647197,2024-12-09,1.0
other,EPI_ISL_19726809,2024-12-11,1.0
other,EPI_ISL_19726803,2024-12-12,1.0
other,EPI_ISL_19726807,2024-12-12,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19726821,2024-12-16,1.0
other,EPI_ISL_19746019,2025-01-16,1.0
other,EPI_ISL_19746055,2024-12-18,1.0
other,EPI_ISL_19746050,2024-12-18,1.0
other,EPI_ISL_19746052,2024-12-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746057,2024-12-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19726793,2024-12-22,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19726828,2024-12-23,1.0
other,EPI_ISL_19746056,2024-12-26,1.0
other,EPI_ISL_19742433,2025-01-31,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19707363,2025-01-11,1.0
other,EPI_ISL_19301190,2024-04-20,1.0
other,EPI_ISL_19301197,2024-05-23,1.0
other,EPI_ISL_19301198,2024-05-03,1.0
other,EPI_ISL_19777911,2025-01-07,1.0
other,EPI_ISL_19769088,2024-12-31,1.0
other,EPI_ISL_19777934,2025-01-02,1.0
other,EPI_ISL_19847175,2025-03-04,1.0
other,EPI_ISL_19777929,2025-01-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19777928,2025-02-23,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19777927,2025-02-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19777924,2025-02-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19777923,2025-01-21,1.0
other,EPI_ISL_19777922,2025-01-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19777921,2025-01-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19777919,2025-02-04,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19777917,2025-01-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19893254,2025-05-13,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19777916,2025-01-14,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19777914,2025-01-16,1.0
other,EPI_ISL_19893255,2025-05-14,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20051687,2025-05-22,1.0
other,EPI_ISL_19777913,2025-01-16,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19769087,2024-12-31,1.0
other,EPI_ISL_19893256,2025-04-14,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20126782,2025-07-13,1.0
other,EPI_ISL_20126714,2025-07-23,1.0
other,EPI_ISL_19726889,2025-01-04,1.0
other,EPI_ISL_19759060,2025-01-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19759067,2025-01-23,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19566914,2024-10-24,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19752256,2024-12-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19758801,2025-01-29,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19834991,2025-03-03,1.0
other,EPI_ISL_19759059,2025-01-27,1.0
other,EPI_ISL_19759040,2025-02-03,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19789787,2025-02-10,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19789805,2025-02-11,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19789791,2025-02-12,1.0
other,EPI_ISL_19789801,2025-02-16,1.0
other,EPI_ISL_19818170,2025-02-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818174,2025-02-25,1.0
other,EPI_ISL_19818179,2025-02-27,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19355243,2024-05-14,1.0
other,EPI_ISL_19818162,2025-03-02,1.0
other,EPI_ISL_19818181,2025-03-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843640,2025-02-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843626,2025-03-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843637,2025-03-08,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19259568,2024-05-29,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19843631,2025-03-10,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19407742,2024-08-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854535,2025-03-17,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19726842,2025-01-13,1.0
other,EPI_ISL_19854552,2025-03-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854545,2025-03-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854551,2025-03-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19868026,2025-03-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19868032,2025-03-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19868046,2025-03-28,1.0
other,EPI_ISL_19868047,2025-04-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19868031,2025-04-01,1.0
other,EPI_ISL_19868043,2025-04-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19726838,2025-01-13,1.0
A/Vermont/05/2025|EPI_ISL_19726906,EPI_ISL_19868033,2025-04-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19868034,2025-04-09,1.0
other,EPI_ISL_19891152,2025-04-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19891148,2025-04-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19891137,2025-04-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19891160,2025-04-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19891139,2025-04-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19891141,2025-04-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19912385,2025-04-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19912382,2025-05-04,1.0
other,EPI_ISL_19726875,2025-01-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19912383,2025-05-05,1.0
other,EPI_ISL_20066675,2025-05-14,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20066678,2025-05-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20066686,2025-05-28,1.0
other,EPI_ISL_20080771,2025-05-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19726887,2025-01-16,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19726837,2024-12-23,1.0
A/Wisconsin/30/2025|EPI_ISL_19746107,EPI_ISL_19726858,2024-12-24,1.0
other,EPI_ISL_19726855,2024-12-24,1.0
other,EPI_ISL_19753586,2024-11-14,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19753567,2024-12-11,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_20091377,2025-02-19,1.0
other,EPI_ISL_20091378,2025-02-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20090968,2025-03-20,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_20090951,2025-03-28,1.0
other,EPI_ISL_20090904,2025-04-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20090899,2025-04-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20089702,2025-04-14,1.0
other,EPI_ISL_20089755,2025-04-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20089711,2025-04-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20089579,2025-04-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20089580,2025-04-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20089587,2025-04-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20089535,2025-05-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20085830,2025-05-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20085833,2025-05-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20085762,2025-05-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20085672,2025-06-02,1.0
other,EPI_ISL_20079463,2025-06-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079467,2025-06-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079469,2025-06-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079471,2025-06-11,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079421,2025-06-18,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079375,2025-06-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079312,2025-06-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20079308,2025-06-23,1.0
other,EPI_ISL_20079309,2025-06-23,1.0
other,EPI_ISL_20079310,2025-06-23,1.0
other,EPI_ISL_20079311,2025-06-23,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",EPI_ISL_20079316,2025-06-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20091417,2025-06-25,1.0
other,EPI_ISL_20091419,2025-06-25,1.0
other,EPI_ISL_20079319,2025-06-27,1.0
other,EPI_ISL_20091426,2025-06-30,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",EPI_ISL_20091429,2025-07-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20091431,2025-07-02,1.0
other,EPI_ISL_20091436,2025-07-03,1.0
other,EPI_ISL_20091467,2025-07-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20091470,2025-07-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20091474,2025-07-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20091471,2025-07-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20091477,2025-07-09,1.0
other,EPI_ISL_20091476,2025-07-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20111330,2025-07-18,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20111383,2025-07-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20111384,2025-07-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20127159,2025-07-25,1.0
other,EPI_ISL_20127158,2025-07-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20127160,2025-07-28,1.0
other,EPI_ISL_20127161,2025-07-29,1.0
other,EPI_ISL_19726936,2025-01-04,1.0
other,EPI_ISL_19876536,2025-03-21,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19185178,2024-04-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19876541,2025-04-02,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19876542,2025-04-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19726940,2025-01-04,1.0
other,EPI_ISL_19876533,2025-04-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19883237,2025-04-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19883225,2025-04-23,1.0
other,EPI_ISL_19912390,2025-05-01,1.0
other,EPI_ISL_19912374,2025-05-04,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20092453,2025-06-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20080791,2025-06-05,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19407764,2024-07-18,1.0
other,EPI_ISL_19407753,2024-08-05,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19407765,2024-08-03,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19448243,2024-08-04,1.0
other,EPI_ISL_19448242,2024-08-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19359674,2024-06-27,1.0
other,EPI_ISL_19726922,2025-01-11,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19728923,2025-01-14,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19752258,2024-12-20,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19752259,2025-01-06,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19756221,2025-01-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19495980,2024-08-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19758810,2025-01-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19774037,2025-02-10,1.0
other,EPI_ISL_19776770,2025-02-11,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19776771,2025-02-11,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19495981,2024-08-21,1.0
other,EPI_ISL_19495976,2024-08-22,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19788792,2025-02-19,1.0
other,EPI_ISL_19788794,2025-02-25,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19834993,2025-03-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19834994,2025-02-28,1.0
other,EPI_ISL_20071045,2025-03-17,1.0
other,EPI_ISL_20071046,2025-03-19,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_20071047,2025-01-07,1.0
other,EPI_ISL_20071130,2025-04-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20071223,2025-02-05,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_20071224,2025-02-05,1.0
other,EPI_ISL_20071225,2025-02-03,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_20078851,2025-02-04,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20078945,2025-03-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_20078946,2025-03-07,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19538877,2024-08-08,1.0
other,EPI_ISL_19538885,2024-09-02,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19538881,2024-08-25,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19538883,2024-09-08,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19539324,2024-09-18,1.0
other,EPI_ISL_19628381,2024-09-20,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19539323,2024-09-21,1.0
A/Bangkok/P176/2025|EPI_ISL_19696265,EPI_ISL_19628326,2024-09-23,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19628301,2024-09-18,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19628304,2024-09-28,1.0
other,EPI_ISL_19746020,2025-01-03,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19628374,2024-10-07,1.0
other,EPI_ISL_19628343,2024-10-11,1.0
other,EPI_ISL_19746022,2025-01-04,1.0
other,EPI_ISL_19587208,2024-10-30,1.0
other,EPI_ISL_19587217,2024-11-03,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19628453,2024-11-04,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19628472,2024-11-06,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19628449,2024-10-25,1.0
other,EPI_ISL_19647085,2024-11-17,1.0
other,EPI_ISL_19647058,2024-11-18,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19647060,2024-11-26,1.0
other,EPI_ISL_19647070,2024-12-01,1.0
other,EPI_ISL_19746028,2025-01-17,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19647194,2024-11-22,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19647195,2024-11-29,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19668029,2024-12-10,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19668039,2024-12-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746035,2025-01-21,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19668015,2024-12-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19668035,2024-12-17,1.0
other,EPI_ISL_19726635,2024-12-17,1.0
A/Maryland/64/2024|EPI_ISL_19628458,EPI_ISL_19745934,2024-12-19,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19772766,2025-01-21,1.0
other,EPI_ISL_19772778,2025-01-21,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19772761,2025-01-28,1.0
other,EPI_ISL_19772780,2025-01-29,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19745964,2025-01-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19789898,2025-02-06,1.0
other,EPI_ISL_19789963,2025-02-06,1.0
other,EPI_ISL_19745907,2025-01-07,1.0
other,EPI_ISL_19789904,2025-02-09,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19789888,2025-02-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19827452,2025-02-03,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19827454,2025-02-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818202,2025-02-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19818196,2025-02-19,1.0
other,EPI_ISL_19818197,2025-02-20,1.0
other,EPI_ISL_19818195,2025-02-27,1.0
other,EPI_ISL_19745922,2025-01-08,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19827457,2025-02-23,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19827474,2025-02-24,1.0
other,EPI_ISL_19843591,2025-02-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843617,2025-03-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843592,2025-03-08,1.0
other,EPI_ISL_19745909,2025-01-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19843589,2025-03-17,1.0
other,EPI_ISL_19864513,2025-03-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854511,2025-03-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854487,2025-03-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854524,2025-03-03,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19854486,2025-03-04,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19854533,2025-03-04,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19854517,2025-03-07,1.0
