variant,date,sequences
A/Utah/39/2025|EPI_ISL_19843635,2025-04-05,26.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-06,32.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-07,55.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-08,41.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-09,49.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-10,31.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-11,40.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-12,19.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-13,37.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-14,53.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-15,43.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-16,41.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-17,39.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-18,24.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-19,21.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-20,19.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-21,42.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-22,41.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-23,36.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-24,31.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-25,26.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-26,20.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-27,14.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-28,35.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-29,40.0
A/Utah/39/2025|EPI_ISL_19843635,2025-04-30,32.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-01,32.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-02,28.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-03,16.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-04,19.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-05,32.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-06,38.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-07,29.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-08,25.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-09,16.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-10,10.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-11,23.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-12,21.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-13,24.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-14,39.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-15,28.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-16,21.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-17,16.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-18,12.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-19,40.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-20,31.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-21,29.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-22,21.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-23,18.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-24,9.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-25,13.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-26,29.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-27,16.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-28,28.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-29,18.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-30,17.0
A/Utah/39/2025|EPI_ISL_19843635,2025-05-31,21.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-01,15.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-02,20.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-03,20.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-04,12.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-05,13.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-06,20.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-07,17.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-08,19.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-09,23.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-10,30.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-11,22.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-12,17.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-13,19.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-14,15.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-15,15.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-16,18.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-17,13.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-18,12.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-19,8.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-20,25.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-21,20.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-22,8.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-23,15.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-24,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-25,14.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-26,12.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-27,27.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-28,17.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-29,12.0
A/Utah/39/2025|EPI_ISL_19843635,2025-06-30,15.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-01,16.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-02,14.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-03,14.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-04,13.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-05,9.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-06,8.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-07,11.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-08,20.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-09,12.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-10,8.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-11,10.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-12,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-13,4.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-14,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-15,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-16,6.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-17,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-18,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-19,2.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-20,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-21,10.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-22,14.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-23,14.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-24,7.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-25,7.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-26,7.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-27,5.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-28,4.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-29,7.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-30,3.0
A/Utah/39/2025|EPI_ISL_19843635,2025-07-31,3.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-07,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-08,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-18,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-20,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-21,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-27,3.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-05-30,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-06-02,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-06-17,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-06-23,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-06-24,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-06-26,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-02,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-04,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-15,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-16,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-17,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-18,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-24,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-25,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-07-29,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-01,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-11,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-13,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-18,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-19,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-22,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-08-29,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-09-03,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-09-11,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-09-12,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-09-24,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-09-26,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-07,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-09,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-17,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-18,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-23,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-24,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-10-29,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-05,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-07,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-16,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-19,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-21,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-23,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-26,3.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-11-27,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-01,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-02,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-03,3.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-05,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-06,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-10,4.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-11,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-12,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-14,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-15,6.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-16,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-17,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-19,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-20,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-21,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-22,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-23,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-26,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-28,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-29,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2024-12-31,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-01,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-02,5.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-03,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-04,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-05,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-06,4.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-07,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-10,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-12,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-13,4.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-14,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-15,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-17,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-18,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-19,3.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-20,3.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-21,4.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-22,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-23,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-25,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-27,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-29,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-30,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-01-31,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-03,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-04,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-09,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-10,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-11,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-13,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-15,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-16,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-18,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-19,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-02-23,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-03-07,2.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-03-14,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-03-15,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-04-04,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-04-08,1.0
A/Vermont/05/2025|EPI_ISL_19726906,2025-04-30,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-18,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-19,12.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-20,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-21,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-22,15.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-23,15.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-24,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-25,11.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-26,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-27,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-28,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-29,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-04-30,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-01,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-02,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-03,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-04,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-05,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-06,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-07,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-08,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-09,12.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-10,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-11,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-12,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-13,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-14,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-15,11.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-16,10.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-17,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-18,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-19,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-20,11.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-21,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-22,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-23,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-24,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-25,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-26,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-27,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-28,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-29,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-30,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-05-31,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-01,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-02,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-03,10.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-04,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-05,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-06,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-07,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-08,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-09,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-10,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-11,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-12,10.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-13,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-14,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-15,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-16,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-17,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-18,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-19,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-20,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-21,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-22,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-23,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-24,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-25,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-26,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-27,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-28,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-29,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-06-30,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-01,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-02,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-03,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-04,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-05,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-06,10.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-07,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-08,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-09,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-10,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-11,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-12,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-13,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-14,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-15,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-16,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-17,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-18,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-19,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-20,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-22,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-23,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-24,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-25,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-27,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-28,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-29,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-30,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-07-31,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-01,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-02,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-03,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-04,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-05,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-06,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-08,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-09,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-11,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-12,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-13,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-14,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-15,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-16,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-17,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-19,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-20,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-21,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-22,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-23,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-25,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-26,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-27,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-28,9.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-29,10.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-30,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-08-31,2.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-01,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-03,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-04,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-05,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-06,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-07,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-08,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-09,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-10,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-11,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-12,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-13,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-14,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-15,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-16,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-17,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-18,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-19,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-20,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-21,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-22,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-23,8.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-24,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-25,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-26,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-27,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-28,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-29,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-09-30,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-01,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-02,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-03,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-04,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-05,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-06,1.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-07,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-08,3.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-09,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-10,4.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-11,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-12,6.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-13,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-14,7.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-15,5.0
A/Vermont/10/2025|EPI_ISL_19746072,2024-10-16,5.0
