variant,accession,date,weight
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745890,2024-09-22,1.0
A/Bangkok/P176/2025|EPI_ISL_19696265,EPI_ISL_19745917,2024-12-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745919,2024-12-31,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745912,2024-12-26,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745914,2024-12-26,1.0
other,EPI_ISL_19745909,2025-01-08,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19745905,2024-12-09,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19057791,2024-04-04,1.0
other,EPI_ISL_19745907,2025-01-07,1.0
other,EPI_ISL_19745869,2025-01-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745868,2025-01-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745871,2025-01-27,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19745870,2025-01-26,1.0
other,EPI_ISL_19745865,2025-01-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745864,2025-01-25,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745867,2025-01-14,1.0
other,EPI_ISL_19745866,2025-01-26,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745861,2025-01-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745860,2024-12-10,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19745863,2025-01-20,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745862,2025-01-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745857,2025-01-20,1.0
other,EPI_ISL_19483717,2024-09-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745856,2025-01-19,1.0
other,EPI_ISL_19745859,2025-01-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745858,2025-01-18,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745885,2024-12-30,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745884,2024-12-06,1.0
other,EPI_ISL_19745886,2024-09-02,1.0
other,EPI_ISL_19745881,2024-08-06,1.0
other,EPI_ISL_19745880,2025-01-26,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19745883,2024-12-13,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745882,2024-09-05,1.0
A/Vermont/05/2025|EPI_ISL_19726906,EPI_ISL_19745877,2025-01-14,1.0
other,EPI_ISL_19745876,2025-01-24,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19745879,2025-01-13,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745878,2025-01-26,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19745873,2025-01-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745872,2025-01-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745875,2025-01-22,1.0
other,EPI_ISL_19745874,2025-01-21,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19745964,2025-01-07,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844268,2025-03-25,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19844269,2025-04-01,1.0
other,EPI_ISL_19745966,2025-01-13,1.0
other,EPI_ISL_19844266,2025-03-31,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745961,2024-12-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844267,2025-03-20,1.0
other,EPI_ISL_19844264,2025-03-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844265,2025-04-02,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844262,2025-03-24,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",EPI_ISL_19844263,2025-03-27,1.0
other,EPI_ISL_19745956,2024-12-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844260,2025-03-27,1.0
other,EPI_ISL_19844261,2025-03-29,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19745958,2024-12-05,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844258,2025-03-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844259,2025-04-01,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844256,2025-03-30,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844257,2025-03-28,1.0
other,EPI_ISL_19745954,2024-12-08,1.0
A/Busan/277/2025|EPI_ISL_19794520,EPI_ISL_19745981,2025-01-24,1.0
other,EPI_ISL_19680444,2024-05-07,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680446,2024-05-15,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680447,2024-05-16,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745976,2025-01-22,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745979,2025-01-20,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680443,2024-04-26,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745974,2025-01-17,1.0
other,EPI_ISL_19745968,2025-01-14,1.0
other,EPI_ISL_19745971,2025-01-24,1.0
other,EPI_ISL_19057792,2024-04-03,1.0
A/Maryland/64/2024|EPI_ISL_19628458,EPI_ISL_19745934,2024-12-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19745929,2024-12-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745931,2025-01-06,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745924,2024-12-25,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745927,2024-12-28,1.0
other,EPI_ISL_19745922,2025-01-08,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",EPI_ISL_19844254,2025-03-30,1.0
other,EPI_ISL_19745949,2024-12-29,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844255,2025-03-27,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844252,2025-03-19,1.0
other,EPI_ISL_19745951,2024-12-23,1.0
"EPI_ISL_19844263|A/Hawaii/ISC-1140/2025|DaSilva,_Juliana|2025-03-27",EPI_ISL_19844253,2025-03-27,1.0
other,EPI_ISL_19844251,2025-03-29,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745944,2024-12-26,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745946,2024-12-25,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745941,2024-12-25,1.0
other,EPI_ISL_19745936,2024-12-14,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19745939,2025-01-01,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19746029,2024-12-26,1.0
other,EPI_ISL_19746028,2025-01-17,1.0
other,EPI_ISL_19746031,2024-12-31,1.0
other,EPI_ISL_19746030,2025-01-13,1.0
A/Bangkok/P176/2025|EPI_ISL_19696265,EPI_ISL_19746025,2025-01-06,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746024,2025-01-13,1.0
other,EPI_ISL_19746027,2024-12-21,1.0
other,EPI_ISL_19746026,2025-01-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746021,2025-01-05,1.0
other,EPI_ISL_19746020,2025-01-03,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746023,2025-01-16,1.0
other,EPI_ISL_19746022,2025-01-04,1.0
other,EPI_ISL_19746017,2025-01-26,1.0
other,EPI_ISL_19746016,2025-01-18,1.0
other,EPI_ISL_19746019,2025-01-16,1.0
other,EPI_ISL_19746018,2025-01-09,1.0
other,EPI_ISL_19746045,2025-01-08,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844351,2025-03-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746044,2025-01-12,1.0
other,EPI_ISL_19746047,2024-10-31,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844349,2025-03-24,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746046,2025-01-22,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746041,2025-01-08,1.0
other,EPI_ISL_19746040,2025-01-07,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19746043,2025-01-13,1.0
other,EPI_ISL_19746042,2025-01-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746037,2025-01-13,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19746036,2024-12-28,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746039,2025-01-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746038,2025-01-14,1.0
other,EPI_ISL_19746033,2025-01-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746032,2025-01-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746035,2025-01-21,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746034,2025-01-15,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844302,2025-03-26,1.0
A/Ufa/CRIE/47/2024|EPI_ISL_19589431,EPI_ISL_19745997,2025-01-12,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680460,2024-05-30,1.0
other,EPI_ISL_19844303,2025-03-17,1.0
other,EPI_ISL_19844300,2025-03-27,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19745999,2025-01-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680462,2024-05-28,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680463,2024-05-30,1.0
other,EPI_ISL_19844298,2025-03-25,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680456,2024-05-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844299,2025-03-27,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680457,2024-05-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844296,2025-03-23,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19844297,2025-02-09,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19745994,2025-01-23,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680459,2024-05-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844294,2025-03-20,1.0
other,EPI_ISL_19745989,2025-01-15,1.0
other,EPI_ISL_19680452,2024-05-17,1.0
other,EPI_ISL_19844295,2025-03-05,1.0
other,EPI_ISL_19680453,2024-05-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844292,2025-03-25,1.0
other,EPI_ISL_19745991,2025-01-20,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680454,2024-05-17,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844293,2025-03-23,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680455,2024-05-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844290,2025-03-30,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680448,2024-05-17,1.0
other,EPI_ISL_19844291,2025-03-10,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19745984,2025-01-17,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680449,2024-05-17,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680450,2024-05-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19745986,2025-01-22,1.0
other,EPI_ISL_19680451,2024-05-17,1.0
other,EPI_ISL_19746013,2025-01-13,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746012,2025-01-18,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746015,2025-01-20,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680478,2024-06-05,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746014,2025-01-18,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746009,2025-01-21,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680472,2024-06-05,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746008,2025-01-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746011,2025-01-17,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680474,2024-05-30,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746010,2025-01-12,1.0
other,EPI_ISL_19680475,2024-05-30,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19746005,2025-01-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680468,2024-05-30,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19746004,2025-01-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680469,2024-06-01,1.0
other,EPI_ISL_19844308,2025-03-23,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19746007,2025-01-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680470,2024-06-01,1.0
A/Vermont/05/2025|EPI_ISL_19726906,EPI_ISL_19746006,2025-01-21,1.0
other,EPI_ISL_19680471,2024-06-03,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844306,2025-03-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680464,2024-05-28,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19844307,2025-03-24,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680465,2024-05-28,1.0
other,EPI_ISL_19844304,2025-03-20,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746003,2025-01-13,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680466,2024-05-31,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19844305,2025-03-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746002,2025-01-19,1.0
A/Saint-Petersburg/RII-04/2025|EPI_ISL_19812542,EPI_ISL_19680467,2024-05-31,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19615530,2024-11-14,1.0
other,EPI_ISL_19746606,2025-01-13,1.0
other,EPI_ISL_19517226,2024-10-02,1.0
other,EPI_ISL_19746601,2025-01-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779369,2025-02-24,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19746600,2025-01-09,1.0
other,EPI_ISL_19746602,2025-01-09,1.0
other,EPI_ISL_19779370,2025-02-25,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746597,2025-01-14,1.0
other,EPI_ISL_19746596,2025-01-06,1.0
other,EPI_ISL_19681061,2024-12-15,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746599,2025-01-06,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681062,2024-11-26,1.0
other,EPI_ISL_19746598,2025-01-09,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681063,2024-12-18,1.0
other,EPI_ISL_19779361,2025-02-05,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19681056,2024-12-24,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19746592,2025-01-05,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19681057,2024-12-27,1.0
other,EPI_ISL_19746595,2025-01-07,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681058,2024-12-30,1.0
other,EPI_ISL_19746594,2025-01-06,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19681059,2024-12-30,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19779385,2025-02-14,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681036,2024-12-21,1.0
other,EPI_ISL_19648267,2024-12-23,1.0
other,EPI_ISL_19779340,2025-02-23,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746572,2025-01-13,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681037,2024-12-19,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746575,2025-01-14,1.0
other,EPI_ISL_19681038,2024-12-23,1.0
other,EPI_ISL_19648265,2024-12-13,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19681032,2024-12-19,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19648270,2024-12-13,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19648269,2024-12-12,1.0
other,EPI_ISL_19746570,2025-01-12,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681035,2024-12-20,1.0
other,EPI_ISL_19779333,2025-02-24,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779332,2025-02-23,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681029,2024-12-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19648258,2024-12-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681030,2024-12-18,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19648257,2024-12-11,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681031,2024-12-20,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746561,2025-01-08,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19648262,2024-12-11,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19746563,2025-01-13,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681027,2024-12-17,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746589,2025-01-14,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19681052,2024-12-24,1.0
other,EPI_ISL_19681054,2024-12-23,1.0
other,EPI_ISL_19681055,2024-12-27,1.0
other,EPI_ISL_19746585,2025-01-06,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681048,2024-12-23,1.0
other,EPI_ISL_19681049,2024-12-18,1.0
other,EPI_ISL_19746587,2025-01-11,1.0
other,EPI_ISL_19681050,2024-12-19,1.0
A/Nevada/189/2024|EPI_ISL_19587169,EPI_ISL_19746586,2024-09-25,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19681044,2024-12-18,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746580,2025-01-14,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681045,2024-12-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779350,2025-02-16,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19746582,2025-01-14,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681047,2024-12-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19746577,2024-10-04,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19681040,2024-12-19,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19779344,2025-02-15,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19746576,2025-01-13,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779347,2025-02-15,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19681042,2024-12-19,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19517289,2024-10-10,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19517291,2024-10-14,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19517290,2024-10-12,1.0
other,EPI_ISL_19451747,2024-09-04,1.0
other,EPI_ISL_19681144,2024-12-16,1.0
other,EPI_ISL_19681145,2024-12-10,1.0
other,EPI_ISL_19681146,2024-12-16,1.0
other,EPI_ISL_19681147,2024-12-12,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19681141,2024-12-09,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681142,2024-12-09,1.0
other,EPI_ISL_19681143,2024-12-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779442,2025-02-17,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19779405,2025-02-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19517259,2024-10-07,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779393,2025-02-12,1.0
other,EPI_ISL_19779419,2025-02-17,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19779418,2025-02-20,1.0
other,EPI_ISL_19517265,2024-10-08,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19779414,2025-02-20,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19779410,2025-02-17,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19779497,2025-02-11,1.0
other,EPI_ISL_19189664,2024-05-09,1.0
other,EPI_ISL_19189665,2024-05-10,1.0
other,EPI_ISL_19812259,2025-03-17,1.0
other,EPI_ISL_19779490,2025-02-21,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19779512,2025-02-17,1.0
A/Vermont/10/2025|EPI_ISL_19746072,EPI_ISL_19779508,2025-02-19,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779511,2025-02-24,1.0
other,EPI_ISL_19681164,2024-12-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19812239,2025-03-10,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779468,2025-02-26,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681165,2024-12-17,1.0
other,EPI_ISL_19681166,2024-12-12,1.0
A/Illinois/65/2024|EPI_ISL_19628255,EPI_ISL_19681167,2024-12-06,1.0
"EPI_ISL_19781617|A/NovaScotia/ET1801CP00018S/2025|Loder,_Allana|2025-01-18",EPI_ISL_19779465,2025-02-20,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19681160,2024-12-17,1.0
other,EPI_ISL_19681161,2024-12-17,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681162,2024-12-08,1.0
other,EPI_ISL_19681163,2024-12-10,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19681159,2024-12-10,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19517314,2024-10-15,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19681180,2024-12-14,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19812255,2025-03-11,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19779486,2025-02-19,1.0
A/TOKYO/EIS11-277/2024|EPI_ISL_19778363,EPI_ISL_19779481,2025-02-19,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19812248,2025-03-19,1.0
other,EPI_ISL_19681179,2024-12-12,1.0
other,EPI_ISL_19812246,2025-03-17,1.0
other,EPI_ISL_19681172,2024-12-09,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19812245,2025-03-18,1.0
other,EPI_ISL_19779473,2025-02-21,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19681168,2024-12-12,1.0
other,EPI_ISL_19681169,2024-12-11,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19812240,2025-03-10,1.0
other,EPI_ISL_19681170,2024-12-16,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19517335,2024-10-18,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19681171,2024-12-17,1.0
A/Ufa/CRIE/47/2024|EPI_ISL_19589431,EPI_ISL_19812334,2024-12-26,1.0
A/Qatar/83328/2024|EPI_ISL_19686976,EPI_ISL_19812335,2024-12-24,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19812333,2024-12-26,1.0
A/Colorado/218/2024|EPI_ISL_19628239,EPI_ISL_19779561,2025-02-12,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19812328,2024-12-26,1.0
other,EPI_ISL_19812326,2024-12-24,1.0
A/Minnesota/131/2024|EPI_ISL_19628249,EPI_ISL_19812327,2024-12-23,1.0
other,EPI_ISL_19779559,2025-02-25,1.0
other,EPI_ISL_19812324,2024-12-16,1.0
A/Zacapa/FLU-012/2025|EPI_ISL_19726450,EPI_ISL_19812325,2024-12-16,1.0
other,EPI_ISL_19812322,2024-12-16,1.0
A/Utah/39/2025|EPI_ISL_19843635,EPI_ISL_19812323,2024-12-16,1.0
A/Pakistan/306/2024|EPI_ISL_19678641,EPI_ISL_19517415,2024-10-22,1.0
other,EPI_ISL_19779573,2025-02-11,1.0
A/Oregon/11/2025|EPI_ISL_19726898,EPI_ISL_19779568,2024-12-01,1.0
other,EPI_ISL_19091407,2024-04-01,1.0
other,EPI_ISL_19091406,2024-04-01,1.0
other,EPI_ISL_19812318,2024-12-16,1.0
other,EPI_ISL_19812317,2024-12-16,1.0
