variant,accession,date,weight
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_20061925,2025-03-17,1.0
other,EPI_ISL_20061926,2025-03-17,1.0
A/Minnesota/133/2024|EPI_ISL_19628109,EPI_ISL_20061933,2025-03-25,1.0
other,EPI_ISL_19202937,2024-04-26,1.0
other,EPI_ISL_19366508,2024-06-11,1.0
other,EPI_ISL_19798822,2025-01-02,1.0
A/Texas/ISC-1322/2025|EPI_ISL_19759740,EPI_ISL_19798830,2025-01-15,1.0
other,EPI_ISL_19731282,2025-01-09,1.0
other,EPI_ISL_19202936,2024-04-23,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19482777,2024-05-27,1.0
other,EPI_ISL_20061899,2025-02-18,1.0
A/Texas/ISC-1322/2025|EPI_ISL_19759740,EPI_ISL_20061900,2025-02-19,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_20061904,2025-02-23,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_20061919,2025-03-10,1.0
other,EPI_ISL_19202943,2024-04-26,1.0
other,EPI_ISL_19202940,2024-05-01,1.0
other,EPI_ISL_19366384,2024-05-06,1.0
other,EPI_ISL_19366422,2024-05-19,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19366458,2024-05-28,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19482780,2024-07-09,1.0
other,EPI_ISL_19798832,2025-01-10,1.0
other,EPI_ISL_20061906,2025-03-06,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_20061932,2025-03-15,1.0
other,EPI_ISL_19482787,2024-08-02,1.0
other,EPI_ISL_19202944,2024-04-29,1.0
other,EPI_ISL_19366495,2024-06-03,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19482770,2024-06-25,1.0
other,EPI_ISL_19482779,2024-07-07,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19482782,2024-07-19,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19798836,2025-01-02,1.0
other,EPI_ISL_19798838,2025-01-03,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19798840,2025-01-07,1.0
other,EPI_ISL_19798841,2025-01-08,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19798811,2024-12-26,1.0
A/Texas/ISC-1322/2025|EPI_ISL_19759740,EPI_ISL_19798812,2024-12-27,1.0
other,EPI_ISL_19798813,2024-12-29,1.0
other,EPI_ISL_20061909,2025-02-25,1.0
other,EPI_ISL_20061915,2025-03-11,1.0
other,EPI_ISL_20061930,2025-03-19,1.0
other,EPI_ISL_20061931,2025-03-25,1.0
other,EPI_ISL_19482769,2024-06-20,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_20061912,2025-03-09,1.0
other,EPI_ISL_20061913,2025-03-13,1.0
A/Florida/ISC-1241/2025|EPI_ISL_19790412|EPI4135634,EPI_ISL_20061914,2025-03-14,1.0
other,EPI_ISL_20061928,2025-03-16,1.0
other,EPI_ISL_19366410,2024-05-16,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19366372,2024-05-05,1.0
other,EPI_ISL_19482785,2024-07-19,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19366483,2024-06-02,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19482772,2024-06-25,1.0
other,EPI_ISL_19482781,2024-07-10,1.0
other,EPI_ISL_19798827,2025-01-02,1.0
other,EPI_ISL_19798828,2025-01-02,1.0
other,EPI_ISL_20061917,2025-03-11,1.0
A/Florida/ISC-1241/2025|EPI_ISL_19790412|EPI4135634,EPI_ISL_20061920,2025-02-24,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_20061921,2025-02-26,1.0
other,EPI_ISL_20061922,2025-02-28,1.0
other,EPI_ISL_20061923,2025-03-05,1.0
other,EPI_ISL_20061924,2025-03-08,1.0
A/Oregon/265/2024|EPI_ISL_19628082,EPI_ISL_20061929,2025-03-24,1.0
other,EPI_ISL_19202942,2024-04-24,1.0
other,EPI_ISL_19202938,2024-04-24,1.0
other,EPI_ISL_19202407,2024-04-18,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19202947,2024-05-09,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19482771,2024-06-25,1.0
other,EPI_ISL_19366446,2024-05-27,1.0
other,EPI_ISL_20061903,2025-02-24,1.0
A/Rhode_Island/15446/2025|EPI_ISL_19774046,EPI_ISL_20061911,2025-03-03,1.0
other,EPI_ISL_20061916,2025-03-12,1.0
other,EPI_ISL_19202939,2024-04-20,1.0
other,EPI_ISL_19798820,2025-01-03,1.0
other,EPI_ISL_20061901,2025-02-21,1.0
other,EPI_ISL_20061902,2025-02-24,1.0
A/Maldives/2147/2024|EPI_ISL_19727787,EPI_ISL_19567586,2024-04-24,1.0
other,EPI_ISL_19567587,2024-04-24,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19567588,2024-04-24,1.0
other,EPI_ISL_19567589,2024-04-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19567590,2024-05-01,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19567591,2024-04-29,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19567592,2024-04-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19567593,2024-04-29,1.0
other,EPI_ISL_19567594,2024-04-29,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19567595,2024-05-03,1.0
other,EPI_ISL_19567596,2024-05-02,1.0
other,EPI_ISL_19567597,2024-05-03,1.0
other,EPI_ISL_19567598,2024-05-04,1.0
other,EPI_ISL_19567599,2024-05-04,1.0
other,EPI_ISL_19567600,2024-05-06,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19567601,2024-05-06,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19567603,2024-05-04,1.0
other,EPI_ISL_19765628,2024-11-05,1.0
other,EPI_ISL_19766896,2024-11-14,1.0
other,EPI_ISL_19783011,2024-12-20,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19783056,2024-12-20,1.0
other,EPI_ISL_19783079,2024-12-24,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19783776,2024-12-10,1.0
other,EPI_ISL_19783837,2024-12-14,1.0
other,EPI_ISL_19783962,2024-12-13,1.0
other,EPI_ISL_19815642,2025-01-04,1.0
other,EPI_ISL_19815643,2025-01-10,1.0
other,EPI_ISL_19815644,2025-01-11,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19815645,2025-01-12,1.0
other,EPI_ISL_19815647,2025-01-14,1.0
other,EPI_ISL_19815648,2025-01-15,1.0
other,EPI_ISL_19815649,2025-01-17,1.0
other,EPI_ISL_19815651,2025-01-24,1.0
other,EPI_ISL_19815653,2025-01-05,1.0
other,EPI_ISL_19815655,2025-01-11,1.0
other,EPI_ISL_19859484,2025-02-01,1.0
A/Texas/ISC-1322/2025|EPI_ISL_19759740,EPI_ISL_19859485,2025-02-02,1.0
A/Florida/ISC-1241/2025|EPI_ISL_19790412|EPI4135634,EPI_ISL_19859486,2025-02-04,1.0
other,EPI_ISL_19859487,2025-02-05,1.0
other,EPI_ISL_19859489,2025-02-14,1.0
other,EPI_ISL_19859490,2025-02-16,1.0
other,EPI_ISL_19859491,2025-02-18,1.0
other,EPI_ISL_19859493,2025-02-25,1.0
other,EPI_ISL_19859494,2025-02-27,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19883762,2025-03-17,1.0
other,EPI_ISL_19883765,2025-03-24,1.0
other,EPI_ISL_19886106,2025-03-25,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727071,2025-01-01,1.0
other,EPI_ISL_19216921,2024-05-16,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19259280,2024-05-30,1.0
other,EPI_ISL_19259281,2024-06-01,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19410301,2024-06-02,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19410301,2024-06-02,0.5
other,EPI_ISL_19745265,2025-01-18,1.0
other,EPI_ISL_19628031,2024-11-06,1.0
other,EPI_ISL_19628037,2024-11-09,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19628030,2024-11-09,1.0
other,EPI_ISL_19628039,2024-11-09,1.0
other,EPI_ISL_19628050,2024-11-10,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19628034,2024-11-13,1.0
other,EPI_ISL_19745267,2025-01-18,1.0
other,EPI_ISL_19628132,2024-11-20,1.0
other,EPI_ISL_19628121,2024-11-20,1.0
other,EPI_ISL_19628130,2024-11-22,1.0
other,EPI_ISL_19628120,2024-11-22,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19628131,2024-11-23,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19628133,2024-11-23,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19667773,2024-12-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19667790,2024-12-04,1.0
other,EPI_ISL_19667780,2024-12-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19745266,2025-01-20,1.0
other,EPI_ISL_19667750,2024-12-06,1.0
other,EPI_ISL_19667747,2024-12-07,1.0
other,EPI_ISL_19667777,2024-12-08,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727097,2024-12-19,1.0
other,EPI_ISL_19727111,2024-12-19,1.0
other,EPI_ISL_19727113,2024-12-19,1.0
A/Texas/ISC-1342/2025|EPI_ISL_19759886,EPI_ISL_19727159,2024-12-21,1.0
other,EPI_ISL_19727079,2024-12-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19745272,2025-01-21,1.0
other,EPI_ISL_19868145,2024-12-31,1.0
other,EPI_ISL_19745270,2025-01-21,1.0
other,EPI_ISL_19745293,2025-01-22,1.0
other,EPI_ISL_19759157,2025-01-29,1.0
other,EPI_ISL_19759160,2025-01-31,1.0
other,EPI_ISL_19759103,2025-02-01,1.0
other,EPI_ISL_19759132,2025-02-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19759166,2025-02-03,1.0
other,EPI_ISL_19759096,2025-02-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19789717,2025-02-12,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19727061,2025-01-01,1.0
other,EPI_ISL_19789731,2025-02-15,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19789737,2025-02-15,1.0
other,EPI_ISL_19789752,2025-02-17,1.0
other,EPI_ISL_19789713,2025-02-18,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19789754,2025-02-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19793410,2025-01-09,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19793397,2025-01-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19793426,2025-01-30,1.0
A/Canberra/613/2024|EPI_ISL_19561219,EPI_ISL_19793419,2025-01-31,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19793422,2025-01-31,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19793422,2025-01-31,0.5
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19793402,2025-01-31,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19727073,2025-01-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19793425,2025-02-03,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19793396,2025-02-03,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19793406,2025-02-03,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19793418,2025-02-04,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19793408,2025-02-04,1.0
other,EPI_ISL_19793399,2025-02-06,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19793450,2025-02-10,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19793427,2025-02-10,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19793427,2025-02-10,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19804948,2025-03-02,1.0
other,EPI_ISL_19727030,2025-01-02,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19804953,2025-03-02,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19804947,2025-03-03,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_20102307,2025-03-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19804959,2025-03-04,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19804944,2025-03-04,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19843708,2025-03-05,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19843735,2025-03-06,1.0
other,EPI_ISL_19843718,2025-03-11,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19843719,2025-03-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19727044,2025-01-02,1.0
other,EPI_ISL_19843729,2025-03-16,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19843734,2025-03-16,1.0
other,EPI_ISL_19854152,2025-03-25,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19854155,2025-03-26,1.0
other,EPI_ISL_19854159,2025-03-27,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_19854169,2025-03-31,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_19854169,2025-03-31,0.5
other,EPI_ISL_19208563,2024-05-03,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19854157,2025-03-31,1.0
other,EPI_ISL_19854162,2025-04-02,1.0
other,EPI_ISL_19208557,2024-05-05,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19700037,2024-12-12,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19834743,2025-01-22,1.0
A/Colombia/1851/2024|EPI_ISL_19727802,EPI_ISL_19873691,2025-02-14,1.0
A/Lisboa/216/2023|EPI_ISL_18913575,EPI_ISL_19207783,2024-04-18,1.0
other,EPI_ISL_19207802,2024-04-28,1.0
other,EPI_ISL_19700053,2024-05-16,1.0
A/Sydney/43/2025|EPI_ISL_19780873,EPI_ISL_19208340,2024-04-18,1.0
other,EPI_ISL_19208357,2024-04-19,1.0
other,EPI_ISL_19208331,2024-04-25,1.0
other,EPI_ISL_19700055,2024-04-25,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19700074,2024-04-27,1.0
other,EPI_ISL_19700056,2024-04-29,1.0
other,EPI_ISL_19700073,2024-04-30,1.0
other,EPI_ISL_19700071,2024-05-11,1.0
other,EPI_ISL_19700070,2024-05-17,1.0
other,EPI_ISL_19700069,2024-05-18,1.0
other,EPI_ISL_19700068,2024-05-21,1.0
other,EPI_ISL_19700067,2024-05-21,1.0
other,EPI_ISL_19700066,2024-05-21,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19700065,2024-05-28,1.0
other,EPI_ISL_19700064,2024-06-04,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19700062,2024-06-10,1.0
other,EPI_ISL_19700060,2024-06-13,1.0
A/Colombia/7681/2024|EPI_ISL_19628089,EPI_ISL_19700035,2024-06-19,1.0
A/Massachusetts/93/2024|EPI_ISL_19646975,EPI_ISL_19700034,2024-07-15,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19700012,2024-07-18,1.0
A/Queensland/IN000692/2024|EPI_ISL_19664768,EPI_ISL_19700009,2024-07-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19700008,2024-07-24,1.0
other,EPI_ISL_19700007,2024-07-26,1.0
other,EPI_ISL_19885406,2024-10-19,1.0
other,EPI_ISL_19885405,2024-10-20,1.0
other,EPI_ISL_19885404,2024-10-31,1.0
other,EPI_ISL_19885403,2024-11-06,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19885398,2024-11-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885397,2024-11-22,1.0
other,EPI_ISL_19885396,2024-11-25,1.0
other,EPI_ISL_19885395,2024-11-26,1.0
other,EPI_ISL_19885394,2024-11-29,1.0
other,EPI_ISL_19885393,2024-11-29,1.0
other,EPI_ISL_19885392,2024-12-01,1.0
other,EPI_ISL_19885391,2024-12-01,1.0
other,EPI_ISL_19885390,2024-12-02,1.0
other,EPI_ISL_19885389,2024-12-09,1.0
other,EPI_ISL_19885364,2024-12-10,1.0
other,EPI_ISL_19885362,2024-12-10,1.0
other,EPI_ISL_19885361,2024-12-10,1.0
other,EPI_ISL_19873693,2024-12-10,1.0
other,EPI_ISL_19885360,2024-12-10,1.0
A/Wisconsin/172/2024|EPI_ISL_19628110,EPI_ISL_19873694,2024-12-11,1.0
other,EPI_ISL_19873695,2024-12-12,1.0
other,EPI_ISL_19873696,2024-12-12,1.0
other,EPI_ISL_19873697,2024-12-12,1.0
other,EPI_ISL_19873687,2024-12-13,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19873671,2024-12-13,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873619,2024-12-13,1.0
other,EPI_ISL_19873603,2024-12-14,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873604,2024-12-15,1.0
other,EPI_ISL_19873605,2024-12-16,1.0
other,EPI_ISL_19873606,2024-12-16,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873607,2024-12-16,1.0
other,EPI_ISL_19873608,2024-12-16,1.0
other,EPI_ISL_19873609,2024-12-16,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19873610,2024-12-16,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19873611,2024-12-16,1.0
other,EPI_ISL_19873612,2024-12-17,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19873613,2024-12-17,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19873614,2024-12-17,1.0
other,EPI_ISL_19873615,2024-12-17,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19873616,2024-12-18,1.0
other,EPI_ISL_19873617,2024-12-18,1.0
other,EPI_ISL_19873602,2024-12-18,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873601,2024-12-18,1.0
other,EPI_ISL_19873593,2024-12-19,1.0
other,EPI_ISL_19873585,2024-12-19,1.0
other,EPI_ISL_19873586,2024-12-19,1.0
other,EPI_ISL_19873587,2024-12-19,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19873588,2024-12-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873589,2024-12-19,1.0
other,EPI_ISL_19873590,2024-12-19,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873591,2024-12-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873592,2024-12-20,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873594,2024-12-20,1.0
other,EPI_ISL_19873595,2024-12-20,1.0
other,EPI_ISL_19873596,2024-12-20,1.0
other,EPI_ISL_19873597,2024-12-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873598,2024-12-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873599,2024-12-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873600,2024-12-21,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873618,2024-12-22,1.0
other,EPI_ISL_19873620,2024-12-22,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873669,2024-12-22,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19873622,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873647,2024-12-23,1.0
other,EPI_ISL_19873648,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873649,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873650,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873651,2024-12-23,1.0
other,EPI_ISL_19873652,2024-12-23,1.0
A/New_York/191/2024|EPI_ISL_19586926,EPI_ISL_19873653,2024-12-23,1.0
other,EPI_ISL_19873654,2024-12-23,1.0
other,EPI_ISL_19873655,2024-12-23,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873656,2024-12-24,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19873664,2024-12-24,1.0
other,EPI_ISL_19873665,2024-12-24,1.0
other,EPI_ISL_19873666,2024-12-24,1.0
other,EPI_ISL_19873667,2024-12-24,1.0
other,EPI_ISL_19873668,2024-12-24,1.0
other,EPI_ISL_19873646,2024-12-24,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19873630,2024-12-25,1.0
other,EPI_ISL_19873623,2024-12-25,1.0
other,EPI_ISL_19873624,2024-12-25,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19873625,2024-12-25,1.0
other,EPI_ISL_19873626,2024-12-25,1.0
other,EPI_ISL_19873627,2024-12-25,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19873628,2024-12-25,1.0
other,EPI_ISL_19873629,2024-12-25,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19885359,2024-12-26,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19885358,2024-12-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885357,2024-12-26,1.0
other,EPI_ISL_19885356,2024-12-26,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19885355,2024-12-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885354,2024-12-26,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885349,2024-12-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885347,2024-12-27,1.0
other,EPI_ISL_19885346,2024-12-27,1.0
A/Colorado/ISC-1416/2024|EPI_ISL_19628516,EPI_ISL_19885345,2024-12-27,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885344,2024-12-27,1.0
other,EPI_ISL_19885343,2024-12-27,1.0
other,EPI_ISL_19885365,2024-12-27,1.0
other,EPI_ISL_19885376,2024-12-28,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19885366,2024-12-28,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19885384,2024-12-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885383,2024-12-28,1.0
other,EPI_ISL_19885379,2024-12-28,1.0
other,EPI_ISL_19885378,2024-12-28,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885373,2024-12-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885372,2024-12-29,1.0
other,EPI_ISL_19885370,2024-12-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885369,2024-12-29,1.0
other,EPI_ISL_19885368,2024-12-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885342,2024-12-29,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885341,2024-12-30,1.0
other,EPI_ISL_19885340,2024-12-30,1.0
other,EPI_ISL_19885339,2024-12-30,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885291,2024-12-30,1.0
other,EPI_ISL_19885289,2024-12-30,1.0
other,EPI_ISL_19885284,2024-12-31,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885283,2024-12-31,1.0
other,EPI_ISL_19873645,2024-12-31,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_19885280,2024-12-31,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19885278,2024-12-31,1.0
other,EPI_ISL_19873631,2025-01-01,1.0
A/Victoria/46/2024|EPI_ISL_18876538,EPI_ISL_19885277,2025-01-01,1.0
A/Michigan/120/2024|EPI_ISL_19628034,EPI_ISL_19885275,2025-01-01,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058733,2025-01-02,1.0
other,EPI_ISL_20058727,2025-01-02,1.0
other,EPI_ISL_19885274,2025-01-02,1.0
other,EPI_ISL_20058725,2025-01-02,1.0
other,EPI_ISL_20058723,2025-01-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058721,2025-01-02,1.0
A/Michigan/UM-10062100736/2025|EPI_ISL_19754053|EPI4028619,EPI_ISL_19885282,2025-01-02,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058714,2025-01-03,1.0
other,EPI_ISL_20058711,2025-01-03,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_20058707,2025-01-03,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_20058707,2025-01-03,0.5
other,EPI_ISL_20058706,2025-01-03,1.0
other,EPI_ISL_20058705,2025-01-03,1.0
other,EPI_ISL_20058702,2025-01-03,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058701,2025-01-04,1.0
other,EPI_ISL_20058712,2025-01-04,1.0
A/Kentucky/57/2024|EPI_ISL_19628043,EPI_ISL_20058739,2025-01-04,0.5
A/Massachusetts/ISC-1684/2025|EPI_ISL_19790438,EPI_ISL_20058739,2025-01-04,0.5
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058740,2025-01-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058765,2025-01-04,1.0
A/Texas/ISC-1148/2025|EPI_ISL_19759499,EPI_ISL_20058764,2025-01-04,1.0
other,EPI_ISL_20058763,2025-01-05,1.0
